,Unnamed: 0,text,label
1505,,My roommate would leave his dogs poop bags inside the house at times.,others
1506,,my little brother dumped a glass of water on me while i was sleeping just because we are in a prank war,others
1507,,"i hate when my sister snores at night she never lets me sleep, but i know it is not her fault i just get really angry",others
1508,,"I visited an underground cavern that was like 23 stories beneath the surface, I was uneasy to say the least.",others
1509,,I lost my car keys. I'm furious with myself.,others
1510,,it really annoys me wheen my little brother throws food on the table and eats with his mouth open just to bothern me,others
1511,,i was so grossed out when a friend of mine threw up on me at a party. i stood there not knowing how to react for a moment.,others
1512,,I keep having these dreams that I am out in public and somehow my clothes disappear. It's awful.,others
1513,,Tomorrow I start my new job teaching kids. I really hope it goes well!,others
1514,,My sister kept repeating a few seconds of a song on her laptop and I could hear it from my room. It drove me bonkders,others
1515,,"We have homeschooled our daughter for the past 3 years. This year, she has decided to return to public school.",others
1516,,"It was really hard for me when I heard I didnt get accepted in my dream college, but I moved on and got into another one that was not as good.",others
1517,,My upstairs neighbors make a ton of noise at all hours of the night. It makes it difficult for me to sleep. ,others
1518,,My husband ate the last of the bread and didn't tell me. He ruined my entire dinner plan,others
1519,,My family and I are close to aquiring a new home. It is a home in need of some repairs and we can't wait to get started on renovations.,others
1520,,"My new puppy keeps pooping in the house. We let him out and he poops outside too, but I'm so tired of stepping in dog poo at 3am!",others
1521,,I lost out on a job promotion.,others
1522,,My girlfriend asked me to meet her parents next week. I am feeling all nervous and sweaty about it.,others
1523,,I have not had any sleep for the past three days only to come back home and my neighbor is having a loud party.,others
1524,,Cousin carelessy broke my hammock,others
1525,,This couple just moved in next door and have been having loud parties non-stop for weeks. Even on weekdays! I'm so mad.,others
1526,,I was annoyed when family missed my birthday.,others
1527,,I hate going to walmart. People just walk right out in front of you and don't even say excuse me!,others
1528,,"I was really apprehensive when I went to university at the age of 30. I was scared that I wouldn't be able to connect with the younger students, and that I wouldn't be smart enough to do well. I was also unsure if it would advance my career.",others
1529,,I get so irritated when drivers drive slow in the fast lane this be the reason behind wrecks and traffic it is especially horrible here in Florida.,others
1530,,i went all the way to that whole foods store and they didn't have ground bison,others
1531,,"My best friend was going to travel from Wisconsin to see my this summer, but she ended up not being able to come.",others
1532,,I was walking back to the table my family was sitting at in a restaurant and somehow accidentally sat down at the wrong table.,others
1533,,I'm scared and anxious about the future.,others
1534,,I was on my way to work one morning.  A driver near me merged over into my lane and didn't signal.,others
1535,,"Now that I know that soon I'll need to move to a different city, I feel a bit down.",others
1536,,"I went out to the garden and there were a ton of mosquitoes, I couldn't even do any gardening.",others
1537,,I started a new job. I was worried about proving myself all over again.,others
1538,,"I was headed to a rave with a small group of friends. When we reached our last destination before the party, one of the people who was supposed to go called and told us she would be there shortly. We ended up waiting several hours only for her not to show up.",others
1539,,I drank a lot of alcohol at a BBQ party and puked.,others
1540,,"I went swimming the other day and when I jump into the water and came back up, my bathing suit top was pulled over my breast and I was wandering why everyone was staring at me.",others
1541,,My cat was playing with a toy and decided to bring it to me. It was a dead mouse!,others
1542,,"My older brother always makes promises he can't keep. Recently, he said he was going to bring me out to sushi for my birthday, but he always postpones it.",others
1543,,"I decided to go back to school this year. I'm was pretty hesitant at first, but now I'm excited about learning more!",others
1544,,My boyfriend and a couple friends went over to his mom's house to check on things. His brothers got into a fist fight while we were there and my boyfriend jumped in the middle.,others
1545,,"My step dad showed me his cut he got while working on his boat. I could see his muscle fibers underneath, ugh.",others
1546,,I was upset when my friend forgot to invite me to dinner.,others
1547,,I coupon at groceries stores on a regular basis. It is really frustrating when the cashier does not understand coupons. Sometimes I feel like the companies should train their employees better when it comes to coupons.,others
1548,,"After over a year of living in absolute misery due to my upstairs neighbors, I'm finally moving to another apartment. I absolutely can't wait. Even if my new neighbors are a bit loud, they'll be nothing like this lot!",others
1549,,"I had planned a bicycle tour with a friend of mine. At the last minute, he was unable to come on the trip with me. I ended up only doing about half the trip and flying home.",others
1550,,I love mystery boxes in games. Unfortunately I usually don't get anything good out of them and feel bad for a second.,others
1551,,"One day my debit card suddenly stopped working.The fraud prevention said it was the bank, and the bank said it was fraud prevention. After trying to use it again, I went back to the bank and was informed they would need to send me a new card.",others
1552,,"My dog puked on the carpet a few weeks ago, it was disgusting.",others
1553,,I was angry when my son destroyed my car,others
1554,,My sister lives in Utah. We had planned for her to come visit but her work would not allow her to take the time off.,others
1555,,I didn't notice that I had a sock stuck to the back of my shirt all day!,others
1556,,"I went to a restaurant that had call ahead seating. I called ahead and was put on the wait list. We arrived 10 minutes later as directed. However, we still have to wait over 45 minutes for our table.",others
1557,,I was to see a house to hopefully rent. It was very nice and just perfect for me. The day before I was supposed to see it the property management lady called to say the owners had already rented it out. I felt so down - how could they do that?,others
1558,,I was driving home from work and some jerk cut me off. I can't believe that. ,others
1559,,I was so angry when my brother spoiled my favorite dress when we were kids. He cut animal shapes into it.,others
1560,,"Whenever I have to give a presentation, I get so nervous. Mentally, I don't really care, but my legs shake, my heart pounds, and I speak too quickly. Being the center of attention makes me feel that way.",others
1561,,I am disgusted that my food didn't come out the way I wanted it.,others
1562,,I am bothered by my neighbors loud power tools next door.,others
1563,,One day I was talking to a friend. They kept talking about how smart they were compared to other people. It was really annoying.,others
1564,,"I studied really hard for a physics exam and still didn't get a B, which I need for my major.",others
1565,,I took my dog to meet my husband's sisters. It did not go well!,others
1566,,I had to wait in line at the store for 15 minutes the other day. There was only one cashier. I was so mad.,others
1567,,I didn't get to see my favorite character when I went to disney world.,others
1568,,I bought a cake from the store and it ended up tasting terrible.,others
1569,,The garbage company for my town went under and left us without service.,others
1570,,One time my brother was playing music really loud while I was trying to study. It made it hard for me to focus,others
1571,,I'm getting cold feet about moving to another city.,others
1572,,I have to talk to a large group at work tomorrow. I'm not looking forward to it.,others
1573,,There was this one time I was invited to my friends birthday party. We were all about to walk in the house and I ran smack into the glass door. It was very clean. Later on I won the door prize.,others
1574,,The other day I forgot to take my anti-anxiety medication. It didn't affect me too bad until the next morning.,others
1575,,I just found a bunch of random toys in the catch of the sink of my kids bathroom. There going to have some explaining to do when they get home.,others
1576,,I smashed my finger in the door the other day and I was so upset and mad!,others
1577,,"My son failed a really important test. Now he might not be able to graduate, and I'm really disappointed in him.",others
1578,,My roommate leaves leftovers in the refrigerator for a ridiculous amount of time.,others
1579,,"I waited in line for tickets to the new star wars movie for 2 days. After selling two tickets to the person in front of me, they informed me they were sold out for the evening.",others
1580,,There is a girl I like. I want to ask her out. If she says no I'm afraid it will ruin our friendship.,others
1581,,I ordered a hamburger and when I got it there was a hair in it.,others
1582,,"Ten years ago now, a massive hurricane forced my family to evacuate. I didn't know if there would be anything to come back to.",others
1583,,I was all alone in the house. I had all the lights off and was alone in my bed. It was storming outside and I couldn't fall asleep.,others
1584,,"I purchased a new phone online last week. When it got here, the box was empty. When I contacted the company, they initially refused to refund my money, and I got pretty angry.",others
1585,,One time my brother left my nephew's dirty diaper on the couch and I caught the dog trying to eat it. It was so gross.,others
1586,,I've just been to see my orthopedic surgeon. He has suggested an operation to fix my hip. I'm worried about it as surgery is quite stressful.,others
1587,,My sister accidentally broke a vase of mine yesterday! I was super upset!,others
1588,,"An airline once lost my whole suitcase, it made me so upset!",others
1589,,"I left my dog alone in the house when I went to get the mail. While I was gone she got in the cat box and ate the cat poop, super gross.",others
1590,,My upstairs neighbors make a ton of noise at all hours of the night. It makes it difficult for me to sleep.,others
1591,,there was this one time when I went to my friends 16th party. When I was walking in her house I ran smack dab into their glass door. It was so clean that I didn't see it. I was mortified and the funny part is that I one a door prize later that evening,others
1592,,One time when I feel off my bike in front of all of my friends I was embarrassed.,others
1593,,I thought I saw an ice cream cake in the fridge. It turned out to be some kind of pineapple cake. I still ate it but it was a little dissapointing.,others
1594,,I took my kid's phone away as punishment for getting on the phone late at night. She found the phone and was watching YouTube. She needs to start preparing to get up early for school.,others
1595,,My bank won't stop calling me about a mortgage.,others
1596,,I am sad that I won't get to see the movie I want to see.,others
1597,,"Going near hights really makes me scared, I cannot go on reoller coasters because I'm afraid of heights.",others
1598,,"I recently sent an email I shouldn't have after a night of drinking. I woke up in a panic after and hoped it was a dream but nah, I really did send the email. I feel so foolish.",others
1599,,My roommate wouldn't wash any dishes. The sink would be overflowing. He also wouldnt rinse the food off so it we constantly had flies/rotting food smells in the kitchen.,others
1600,,My sister in law is always thinking of herself and not taking anyone else's schedules into account.,others
1601,,I tried to spin my ball while bowling and ended up just throwing it. My face was so red!,others
1602,,I was planning on going to a concert last night but I didn't go because I ended up not wanting to go by myself. I feel like I'm going to regret not going.,others
1603,,My roommate left a bunch of dishes in the kitchen. I wish he'd clean up after himself.,others
1604,,"I hate waiting it is the worst thing for me, if I'm waiting more than 5 minutes I'm getting really anxious.",others
1605,,I am sad that my parents didn't attend my birthday,others
1606,,My cat keeps climbing up the curtains in my room. I really wish he would stop.,others
1607,,"I've been so upset lately, the house has been a mess and my husband hasn't been helping clean.",others
1608,,I'm annoyed at myself currently because I can't figure out how to install a game on a different disk drive. I'm also kind of tired and don't feel like looking online. I might just look tomorrow.,others
1609,,"I knew a friend once, I always though that he would become somebody good, but I was wrong.",others
1610,,I was furious when my dog ate the wires to my Television.,others
1611,,Today was my coworker's last day of work. We both got along so well. I'm upset she is leaving us. ,others
1612,,I decided to go back to school for a career change after working at my job for 12 years. I didn't know if I was making a good decision.,others
1613,,I just found out that I've been walking around all day with a hole in the back of my pants. I can't believe that no one told me.,others
1614,,I was going to fly alone. I felt a bit wary. ,others
1615,,My dog go into the trash can and drug it all over the house. I am so mad right now!,others
1616,,"I had a flat on the way to work this morning. When I went to change the tire, the handle to my jack was missing. I had to use a screwdriver to work the jack, and it sucked.",others
1617,,"I never expected to fail my final exams, that is a major blow for me.",others
1618,,I was in a rush this morning and didn't realize I had put on two different colored sox. It was really embarrassing and I hope no one noticed.,others
1619,,My daughter recently broke curfew by three hours!,others
1620,,I was so furious when my brother lit a firecracker after tying it on our dog's tail. I was red with anger.,others
1621,,I'm so mad! I can't find my hair brush!,others
1622,,was travelling 14 hours internationally. First flight got delayed and the airline would not apologize and provide altenative,others
1623,,Last month I was very disappointed because my brother did not attend my birthday party.,others
1624,,One time my stomach made a loud noise while I was taking a test. Everyone thinks I cut the cheese.,others
1625,,"My cousin recently sent me a video she'd taken with her phone, It was a tour of my home village. What I saw horrified me and made me sick - they've built all manner of hideous buildings in really prominent places!",others
1626,,"When I can home, my cat was laying on the pile of laundry that I had pulled out of the dryer before work. Now it's covered in hair.",others
1627,,"My neighbor recently began renovations on his home. I don't mind it, except he starts hammering on stuff at 5 am on the weekends.",others
1628,,"I kept getting stuck behind a man on his phone in the grocery store yesterday. Somehow he managed to always be in the same aisle as me, and always take up all the space. He was really loud, too.",others
1629,,"My neighbor's dogs started barking early this morning. They woke me up, which I'm not happy about.",others
1630,,I was so mad when my friend forgot my birthday.,others
1631,,"I love streaming services. However, I'm annoyed by the lack of movies I want to watch without having to pay extra.",others
1632,,I dropped my grocery bag in the parking lot and it spilled everywhere.,others
1633,,"I was trying to take a nap, but my cat kept on trying to play with my head.",others
1634,,"I hate when people make me wait it really makes me anxious, I expect people to arrive at the time they said they would.",others
1635,,"My grandma threw out my high school yearbooks. I am not overly nostalgic about high school or anything but it made me kind of mad, they can't be replaced.",others
1636,,I let my dad borrow my car and he got in an accident. It made my insurance rate increase.,others
1637,,I was so angry when i saw my brother lighting a firecracker tied to my dog's tail. i have never been that angry in my life.,others
1638,,"The last time I went to the fair, I tripped over a big cord and fell down. There were so many people around and I wanted to run and hide!",others
1639,,"I bought tickets to an expensive concert ($50) that a friend and I planned to attend. The day of the concert the show was rained out, and no one was refunded.",others
1640,,We had a puppy going through the chewing stage. I came home from the grocery store to find that he had taken the couch cushions off of the couch and chewed through the center!,others
1641,,"I had a doctors appointment at 9 am, I had to wait an hour and a half to even start my appointment.",others
1642,,"My dog refuses to eat the food I bought for him. I bought a huge bag of it, so it's rather irritating.",others
1643,,My daughter was running through the house like usual the other day. She tripped on my laptop cord and pulled it off the table and the screen cracked. I was upset.,others
1644,,"I worked really hard to get into a program that I wanted to be in. Unfortunately, it was too difficult for me and I had to change majors; I was pretty upset with myself.",others
1645,,Someone was speeding on the road and I got into an accident with them. My car was totalled because of their carelessness.,others
1646,,"One time during kindergarten, I really needed to go to the restroom. The teacher did not let me so I soiled myself.",others
1647,,I started a new job last month I was very nervous on my first day.,others
1648,,My dog chewed up one of my flip flops the other day. Now I have to throw them out.,others
1649,,"Once, I was turned down for a job that I really wanted and I felt I would be a good fit at. It was really downing.",others
1650,,My upstairs neighbor moved out recently and left all her trash and furniture in our parking lot next to the garbage cans. No one has a place to park! I'm so mad.,others
1651,,I sliced my hand open trying to rip a beer can in two; I was at a park with some friends and I was scared I would pass out from blood loss.,others
1652,,One of my neighbors (next building and two floors up) insists on playing talk radio every morning with his door open. It's blaring out and driving me nuts!!,others
1653,,I have been going for my friends wedding there was a small problem occoured.,others
1654,,"While in college, I was in the running for a scholarship. Despite being fully qualified to receive it and meeting the criteria, it was given to someone else. I really wanted that scholarship.",others
1655,,I was so hungry for lunch today I ordered panera through uber and they took over a hour I was so upset with the services.,others
1656,,My girlfriends dog isnt getting potty training. One week she will be great. The next week the only place she doesnt go to the bathroom is outside.,others
1657,,"My wife and I had found the perfect house to buy, it fit us perfect. Someone got a bid in before us and ending up getting the house.",others
1658,,I came home to find my leftovers had been eaten. I was perturbed to say the least.,others
1659,,"In highschool, I drank too much and fell asleep at a party. I passed out in front of the door and everybody coming and going had to step over me.",others
1660,,When my cat broke my mothers urn I was so mad for the longest time. It hurt so much and mad me so mad.,others
1661,,I have been working out at the track to get my sprint times up. But my 100 yard dash still takes over 6 seconds I am so slow.,others
1662,,I went to pizza hut and the worker didn't wash her hands I was so sicken I just walked out.,others
1663,,"My neighbors dogs keep barking, and my daughter is asleep. I'm afraid they are going to wake her up!",others
1664,,I went to bed early last night and still woke up tired. It gets on my nerves!,others
1665,,I bought some cheap stocks hoping that they would go up in price. They didn't.,others
1666,,I have been on my son to start taking a more active role everyday life stuff like mainting a sleep scedule. After weeks of pushing the issue he still hasn't done so.,others
1667,,I tripped over a big cord at the fair last year and fell down! It was in front of many people and I wanted to disappear!,others
1668,,I hate when people try to cut lane in traffic without putting their signal it really makes me angry.,others
1669,,"I was woken - again - at 3:45am by my elephantine upstairs neighbor, who was apparently getting ready for work. I uttered a few choice words, I can tell you!",others
1670,,One time my sister kept playing a song I hated over and over again. I couldn't get it out of my head for a week,others
1671,,My car got soaked from the rain I sat in my seats and got my pants wet and had to walk in the gas station I was ashamed it looked like I wet myself lol.,others
1672,,I came home yesterday and my dog had pooped all over the floor. He hasnt done that in ages.,others
1673,,I slipped and feel at work the other day. Several people saw it. I wanted to just crawl in a hole and hide afterwards.,others
1674,,I have to go to a big gathering and make a speech. I don't really know the people and not sure how I will be received.,others
1675,,"I studied really hard for a physics exam and still didn't get a B, which I need for my major.",others
1676,,Once on my way to work I slipped getting off the bus. I just laid there on the ground until the bus drove away. I wanted to hide in a cave forever.,others
1677,,I'm starting university in two days and I'm kind of stressed.,others
1678,,"I went to an underground cave recently, I was pretty nervous and wanted to back out a few times.",others
1679,,I started my first office job after college and didn't know what to expect.,others
1680,,I was so grossed out when this friend of mine threw up on me. We were at a party and he had too much to drink.,others
1681,,"Once, I was showing some people around the downtown area in my city. While at dinner, I soiled myself, and had to wash off in the sink in the small bathroom. An employee opened the door, and there I was, washing my pants.",others
1682,,"I was needing to take my dogs out for a walk before leaving for work, but my neighbor was outside with her aggressive loud dog in my way.",others
1683,,I lost my credit card and now my bills aren't going through. Trying to explain to the phone and internet companies is such a pain.,others
1684,,It makes me really angry when the neighboors dog poops on my yard and she does not pick it up.,others
1685,,One time I borrowed a book from the library. I left it outside one day and it got rained on.,others
1686,,I dropped my dang coffee on the group and not only that but it splashed me as well.,others
1687,,Last night there was a fly in the bedroom while I was trying to sleep. It kept landing on my face.,others
1688,,I was so mad when some guy cut me off in traffic!,others
1689,,"I am staying in hotel, and new neighbors just moved in, from what it sounds like already, I'm not having a good night's sleep today.",others
1690,,My cat peed on my bath mat yesterday. I didn't realize it until I stepped out of the shower today and it was already wet.,others
1691,,I made some food and put it on the coffee table. I went upstairs to get something and I found my dog had eaten my food,others
1692,,"I'm really not sure what to do; my wife is having our baby next week and I don't think we're ready for her! I've read parenting books and talked to my own therapist about it, but I'm just a nervous wreck.",others
1693,,I went to a used car lot to check out a potential buy. I was very non-plussed by what I saw.,others
1694,,"I'm starting a new job next week, and I am super nervous.",others
1695,,My Mother had called to set up a time to meet for lunch. When the time came she couldn't make it because of health problems.,others
1696,,"Ugh, I'm so annoyed. My husband went out with his friends again, the third time this week. I'm exhausted watching my daughter alone all the time.",others
1697,,I was driving and someone cut me off in traffic.,others
1698,,"I work from home, sometimes my daughter will bug me intentionally to get a rise out of me, it can be bothersome.",others
1699,,"I went around work all day today with a hole in my pants, right on my bottom. Nobody told me until I was leaving. I have no idea how many people noticed!",others
1700,,One time a hurricane hit my city and it was so windy I couldn't sleep that night. I thought the wind would tear the roof off of the house,others
1701,,My son is starting kindergarten in a few weeks. I'm wondering how I will handle that as a stay at home mom.,others
1702,,I got drunk and embarrassed myself in front of my friends.,others
1703,,I was in the grocery store and dropped a can of pasta sauce and it made a huge mess.,others
1704,,One time I lent my car to a friend. He drove around drunk and totaled it.,others
1705,,"I saw something that looked really good in an ad, but when I went to the store to get it, it didn't look as good.",others
1706,,I was studying at the library and the lady was smacking her gum across the table from me.,others
1707,,Sometimes I feel scared for no reason.,others
1708,,I was so angry when my brother tied a firecracker to our dog's tail. I went straight ahead and gave him a punch.,others
1709,,I once walked around the grocery store with my fly down. When I realized it I went to zip up and a lady with kids came round the corned at the same time.,others
1710,,I used a public restroom. Afterwards I walked around the store. I had been walking around with toilet paper stuck to my shoe the entire time!,others
1711,,"I paid $1000 for a mystery box on eBay. It said it would be filled with all sorts of cool and expensive items. When I opened it, it was nothing but literal garbage.",others
1712,,"I am in the process of potty training my daughter, but when we go somewhere she still wears diapers. We we at church the other day, and she took her diaper off right in the middle of service. Thank goodness, she had on a long dress and I brought extra diapers.",others
1713,,"I hate when people dont flush the toilet on public bathrooms, they should have more manners.",others
1714,,I was so anxious for my kid to graduate.,others
1715,,My friend stole my laptop as a prank and gave it back by the end of the day.,others
1716,,"My girlfriend and I stayed the night out at her friends farm/homestead in Virginia. It smelled like manure everywhere, and they had no toilet in the house. On top of that, the whole house was covered in mold.",others
1717,,"I had planned a trip to Florida to see some old friends and go canoeing on the river. At the last minute (a day before) the people riding with me had to cancel, and I was forced to cancel the trip.",others
1718,,Didn't realize my pants fell down in public,others
1719,,It was my sons first day of school the other day. I was really nervous till he got off the bus.,others
1720,,I was scared to drive for the first time.,others
1721,,I was in an accident on my way home from work where someone cut me off and it made me slam into another car that in turn slammed into me and I was so mad.,others
1722,,One time I stayed at a friend's house for the weekend. When I got home I discovered that my brothers had destroyed my bedroom,others
1723,,I felt bad because I told my sister in law I would help her with her books. After this last one I told her I had too much going on and couldn't do it no more.,others
1724,,I've been having anxiety attacks.,others
1725,,"At dinner the other night, my family ordered three diet cokes. They all came out a different shade from dark to light. I was pretty concerned with the quality of the drinks when they were delivered.",others
1726,,I had a panic attack the other night and it was terrible. The worst part is that I have no reason to be so stressed.,others
1727,,I was nervous for my first day of college.,others
1728,,My dog pooped on the floor. I had let her out several times and she still decided to use the house as her bathroom.,others
1729,,My birthday was last week. I never heard from my brother or sister to wish me happy birthday. I guess I expected to much and they let me down,others
1730,,On my way home today there was someone in the fast lane going so slow in front of me.,others
1731,,"Not too long ago, I lost a watch one of my closest friends gave me for my birthday years ago. I was devastated!",others
1732,,My dog keeps attempting to chew up my shoes no matter where I put them! It's like he is hunting them.,others
1733,,the driver was sneezing horribly,others
1734,,I thought I was going to get a promotion. I found out I did not get it.,others
1735,,"I have to give a speech on Thursday, I am so nervous. Giving speeches is one of my least favorite things to do.",others
1736,,A friend of mine borrowed my lawn mower. He ended up bringing it back broken.,others
1737,,I was outside with my dog and she went to the bathroom. A few minutes later she tried to eat her poo,others
1738,,"I didn't get approved for my dream car, it was a real let down at the time.",others
1739,,I wet my pants because I had a dream that I was going to the restroom.,others
1740,,"We recently went on vacation to the beach and there were several days of rain. This sucked, since we hadn't been to the beach in a very long time and really looking forward to being at the beach.",others
1741,,I'm frustrated by all the other drivers on the road lately.,others
1742,,I was hoping to go on vacation this summer but could not get the time off.,others
1743,,A customer is refusing to pay a bill because they claim it has already been paid but cannot provide any proof of doing so.,others
1744,,"A project I worked really hard on completely bombed. I was sure it would be awesome and it was a total flop, I was so let down.",others
1745,,I've been feeling really nervous for the past few days and I can't quite tell why. Nothing is specifically going wrong but on the other hand it feels like something is going wrong.,others
1746,,"Sometimes when I am out in public, my son throws a tantrum. Every now and then he uses curse words and he is only 5!",others
1747,,"When someone talks down to me, it makes me sad.",others
1748,,One time I was trying to study for a final but my neighbors were being really loud. I found it really hard to focus.,others
1749,,I went out to dinner the other day. The food was subpar and the service wasn't very good.,others
1750,,"I spent 20 dollars on a piece of cheese cake, I thought it would blow my mind but it was dry and barely editable. Talk about a let down.",others
1751,,I couldn't stand it when my neighbor was using power tools at 8 am on a Saturday.,others
1752,,When I left the bathroom in high school once I had toilet paper stuck to my shoe.,others
1753,,"I was trying to plan my wedding by getting a caterer, and they kept blowing us off over and over again.",others
1754,,An online payment distributor won't instantly verify my bank account,others
1755,,Im trying to get some work done and my dog just wants to play! I love him to death but he needs to be independent at times too!,others
1756,,I am scared that I won't be able to get up tomorrow morning.,others
1757,,i was eating at a really fancy restaurant and found a little ball of hair in my food i was really disgusted,others
1758,,My cat puked up a hairball this morning and I had to clean it up.,others
1759,,"My older sister stole my younger brother's iPod touch to pawn. I was so furious, especially because he's the sweetest most innocent kid.",others
1760,,I had a few friends over recently. One of my friends brought a guest who puked all over my carpet. it was gross.,others
1761,,I woke up and I found out that my cat had destroyed my shoes! I was SO mad.,others
1762,,I am moving out of this country soon and I'm worried about my university.,others
1763,,I went out to lunch with my kids the other day. My daughter needed help opening her dipping sauce. Nothing like it squirting all over me from the waste up!,others
1764,,my cat vomited in the floor and i stepped in it!,others
1765,,"I recently ordered something online, and expected it to arrive last week. It's still not here!",others
1766,,"My child sneaked in my room to get the Xbox controller while I was sleeping. The night before, I had grounded her.",others
1767,,I am upset that I have to tell my young daughter her hamster died today.,pet_loss
1768,,"Years ago I found my beagle dead from kidney failure, he had not gone quietly.",pet_loss
1769,,Our family dog passed and my mom was so wrecked it hurt her really deep.,pet_loss
1770,,I was sad when my dog died.,pet_loss
1771,,I've got a pet hamster that hasn't been doing well. I'm scared that he might not live much longer.,pet_loss
1772,,"My rabbit died last year, I miss her to this day.",pet_loss
1773,,"I took my cat to the vet because he wasn't acting normal, and we found out he was going to have to be put down.",pet_loss
1774,,My cat I have had for the last 14 years got sick and passed away last month. I lost a great friend.,pet_loss
1775,,I miss my puppy. She passed away recently and it was really sudden and sad.,pet_loss
1776,,My sister's cat got sick and had to be put down last week. Feels bad. I'd known the cat for 14 years and was always her favourite person.,pet_loss
1777,,The little kitten I rescued last Friday passed away.,pet_loss
1778,,"Late last summer, my dog went missing. I caleld everyone in the neighborhood to see if they had seen him. I spent hours looking for him and i checked all of the shelters for about a week. We eventually found his body. He had gotten trapped under a neighbor's house and could not get out.",pet_loss
1779,,My border collie had to be put down due to a neurological disorder that could not be treated.,pet_loss
1780,,Seeing a statue we made for a recently passed away pet made me really sad. It was such a fitting tribute to her life and the love we had for her.,pet_loss
1781,,"I couldn't believe it when my dog died a few weeks ago. I honestly thought I was going to stay lonely forever. When my girlfriend asked me if I wanted to go look at dogs to cheer me up, I said no.",pet_loss
1782,,"I found my cat the other day. She had been missing for 3 days. I found her on the side of the road, guts in the gutter.",pet_loss
1783,,"My dog is over at the vet for 4 days and it makes the house feel super lonly, I really am looking forward to my dog comming back.",pet_loss
1784,,We are going on vacation next week and we can't bring our dog. I feel so bad that we have to board her in at a kennel. She's going to be so sad.,pet_loss
1785,,I'm upset that my neighbor's dog is sick.,pet_loss
1786,,I really miss my family dog back home I have not seen him in 2 years and really looking forward to seeing how much he has grown.,pet_loss
1787,,I was heartbroken when my dog trevor passed away last month. I shut myself off from the outside world for days.,pet_loss
1788,,My cat got cancer and had to be put to sleep.,pet_loss
1789,,When I lost my dog of 12 years I was absolutely devastated.,pet_loss
1790,,"My cat hasn't been feeling well this past week, I think there might be something really wrong.",pet_loss
1791,,I found out that my childhood cat passed away yesterday.,pet_loss
1792,,"My dog, who had been with me for 13 years, died a few years ago. It was so difficult to wrap him in a blanket, and bury him. I was heartbroken.",pet_loss
1793,,I was sad when my dog died.,pet_loss
1794,,"My dog, Riley had to be put to sleep due to congestive heart failure. It was one of the hardest things I had to do.",pet_loss
1795,,"Today when I went into my roommate's office to fix the internet, I noticed the collar of his old cat that passed away. I miss her.",pet_loss
1796,,My girlfriend's cat has cancer and we cannot afford the operation.,pet_loss
1797,,"I lost my dog in the divorce, everything else I lost were just things and money. But My dog was one of a kind.",pet_loss
1798,,My dog I had for five years just passed away. He was hit by a car last night.,pet_loss
1799,,My mom called me last week to let me know our childhood dog passed away.,pet_loss
1800,,My 19 year old cat died recently. I was devastated. I still think about him a lot.,pet_loss
1801,,My goldfish died.,pet_loss
1802,,"Earlier this week, my cat Sam passed away. He was 17 years old. It's been odd not having him asleep at my feet while I work.",pet_loss
1803,,I had to take my beloved dog to the humane society when I had to move back in with my mother after my terrible breakup with my ex. SHe said I absolutely couldnt have her at her house.,pet_loss
1804,,My dog just died in my arms.,pet_loss
1805,,"One time when I was letting my cat outside, it ran out into the streets and got ran over.",pet_loss
1806,,My dog is really sick. I don't know if he's going to make it.,pet_loss
1807,,My friend was housesitting for me and left my front door open when she checked the mail. My cat got out and was hit by a car.,pet_loss
1808,,I went to the petstore with my dog and he had an accident in front of everyone. He had the saddest look on his face.,pet_loss
1809,,i was heartbroken when my dog died last month. He was always by my side as long as i remember.,pet_loss
1810,,My cat had to have surgery on her leg and I was so scared and worried for her.,pet_loss
1811,,My dog just passed away two nights ago. She was 12 years old.,pet_loss
1812,,Our dog passed away after 8 years of having in the family.,pet_loss
1813,,I found my cat dead on the side of the road. I was so hurt and distraught I couldn't even drive home.,pet_loss
1814,,I was really sad when my dog died last year.,pet_loss
1815,,I was so heartbroken when my dog passed away last month. She was my childhood dog.,pet_loss
1816,,I was devastated when my dog died.,pet_loss
1817,,My girlfriend had a 17 year old Chihuahua. He ran away from a friends farm and died after being struck by a car.,pet_loss
1818,,My pet has a tumor.,pet_loss
1819,,I miss my dog who died last year.,pet_loss
1820,,"My cat had to stay overnight at the vet recently. They had to keep her for x-rays, I was so worried.",pet_loss
1821,,I felt so alone after my dog trevor passed away. he was always by my side over these years.,pet_loss
1822,,"My cat seems to like my new girlfriend more than me, he sleeps with her on her side of the bed now.",pet_loss
1823,,When I moved into this apartment my next door neighbor had an old beagle. He was a lovely pooch. The poor dog had cancer and just before Thanksgiving he had to be put to sleep. I looked for that wee dog for weeks afterwards.,pet_loss
1824,,Our dog is getting older and she's just at that point. She's blind and can't walk well. We might have to put her down soon.,pet_loss
